Name,previous_bin_count,current_bin_count,new_point_mjd,new_point_flux,new_point_flux_error,previous_point_flux,average_flux_full_series,previous_quiescent_background,previous_quiescent_background_error,current_quiescent_background,current_quiescent_background_error,previous_detection_threshold,current_detection_threshold,flare_flux_threshold,above_previous_flux,above_flare_flux_threshold,potential_flare_point,consecutive_potential_flare_points,flare_active,flare_start_mjd,flare_end_mjd,confirmed_sigma_delta,confirmed_sigma_threshold,confirmed_start_trigger,confirmed_flare_active,confirmed_flare_start_mjd,confirmed_flare_end_mjd,cadence,lookback_weeks,detection_method,quiescent_background_origin,quiescent_background_cache_path,flare_duration_seconds,streak_mean_flux,source_counts_0p2_5MeV,background_counts,mdp99_percent,mdp99_available,mdp99_reason
4FGL J0538.8-4405,818,819,60647.00001157408,3.03e-07,3.54e-08,1.86e-07,1.9663055489964582e-07,1.371547932618683e-07,1.366252937315204e-09,1.371547932618683e-07,1.366252937315204e-09,2.58542e-07,2.58542e-07,1.371547932618683e-07,True,True,True,1,False,60647.00001157408,,4.681407542932778,2.0,True,True,60647.00001157408,60647.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,604800.0,3.03e-07,326.5304107153461,151200.0,1704.7344686691797,True,ok
4FGL J0538.8-4405,819,820,60654.00001157408,2.27e-07,3.86e-08,3.03e-07,1.9663055489964582e-07,1.371547932618683e-07,1.366252937315204e-09,1.371547932618683e-07,1.366252937315204e-09,2.58542e-07,2.58542e-07,1.371547932618683e-07,False,True,True,2,False,60647.00001157408,,2.326139372199148,2.0,True,True,60647.00001157408,60654.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,1209600.0,2.65e-07,571.1588042215625,302400.0,1378.0970586656574,True,ok
4FGL J0538.8-4405,820,821,60661.00001157408,1.4e-07,3.64e-08,2.27e-07,1.9663055489964582e-07,1.371547932618683e-07,1.366252937315204e-09,1.371547932618683e-07,1.366252937315204e-09,2.58542e-07,2.58542e-07,1.371547932618683e-07,False,True,True,3,True,60647.00001157408,60661.00001157408,0.07811001766697624,2.0,False,True,60647.00001157408,60661.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,1814400.0,2.2333333333333335e-07,722.0309411857489,453600.0,1334.9411705585876,True,ok
4FGL J0538.8-4405,821,822,60675.00001157408,2.01e-07,3.79e-08,1.4e-07,1.9663055489964582e-07,1.371547932618683e-07,1.366252937315204e-09,1.371547932618683e-07,1.366252937315204e-09,2.58542e-07,2.58542e-07,1.371547932618683e-07,True,True,True,4,True,60647.00001157408,60675.00001157408,1.6834765959315638,2.0,False,True,60647.00001157408,60675.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,2419200.0,2.1775e-07,938.6402235414733,604800.0,1185.7128200359327,True,ok
4FGL J0538.8-4405,822,823,60682.00001157408,1.53e-07,2.76e-08,2.01e-07,1.9663055489964582e-07,1.371547932618683e-07,1.366252937315204e-09,1.371547932618683e-07,1.366252937315204e-09,2.58542e-07,2.58542e-07,1.371547932618683e-07,False,True,True,5,True,60647.00001157408,60682.00001157408,0.5733995826630162,2.0,False,True,60647.00001157408,60682.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,3024000.0,2.048e-07,1103.5219160809058,756000.0,1127.5419480938658,True,ok
4FGL J0538.8-4405,823,824,60689.00001157408,9.65e-08,2.96e-08,1.53e-07,1.9663055489964582e-07,1.371547932618683e-07,1.366252937315204e-09,1.371547932618683e-07,1.366252937315204e-09,2.58542e-07,2.58542e-07,1.371547932618683e-07,False,False,False,0,False,,,-1.3720119963989619,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0538.8-4405,824,825,60696.00001157408,5.63e-08,2.92e-08,9.65e-08,1.9663055489964582e-07,1.371547932618683e-07,1.366252937315204e-09,1.371547932618683e-07,1.366252937315204e-09,2.58542e-07,2.58542e-07,1.371547932618683e-07,False,False,False,0,False,,,-2.765973712505333,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J0538.8-4405,825,826,60703.00001157408,1.67e-07,3.31e-08,5.63e-08,1.9663055489964582e-07,1.371547932618683e-07,1.366252937315204e-09,1.371547932618683e-07,1.366252937315204e-09,2.58542e-07,2.58542e-07,1.371547932618683e-07,True,True,True,1,False,60703.00001157408,,0.9009007484322639,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,604800.0,1.67e-07,179.96890623585082,151200.0,3091.525023171043,True,ok
4FGL J0538.8-4405,826,827,60710.00001157408,1.69e-07,2.96e-08,1.67e-07,1.9663055489964582e-07,1.371547932618683e-07,1.366252937315204e-09,1.371547932618683e-07,1.366252937315204e-09,2.58542e-07,2.58542e-07,1.371547932618683e-07,True,True,True,2,False,60703.00001157408,,1.0747073633135928,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,1209600.0,1.68e-07,362.09312871404717,302400.0,2173.033910064826,True,ok
4FGL J0538.8-4405,827,828,60717.00001157408,2.15e-07,3.27e-08,1.69e-07,1.9663055489964582e-07,1.371547932618683e-07,1.366252937315204e-09,1.371547932618683e-07,1.366252937315204e-09,2.58542e-07,2.58542e-07,1.371547932618683e-07,True,True,True,3,True,60703.00001157408,60717.00001157408,2.3785121967671503,2.0,True,True,60717.00001157408,60717.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,1814400.0,1.8366666666666666e-07,593.7896247661904,453600.0,1623.0205860035987,True,ok
4FGL J0538.8-4405,828,829,60724.00001157408,2.08e-07,2.89e-08,2.15e-07,1.9663055489964582e-07,1.371547932618683e-07,1.366252937315204e-09,1.371547932618683e-07,1.366252937315204e-09,2.58542e-07,2.58542e-07,1.371547932618683e-07,False,True,True,4,True,60703.00001157408,60724.00001157408,2.4486564594653,2.0,True,True,60717.00001157408,60724.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,2419200.0,1.8975000000000001e-07,817.9425139701245,604800.0,1360.54409640162,True,ok
