Name,previous_bin_count,current_bin_count,new_point_mjd,new_point_flux,new_point_flux_error,previous_point_flux,average_flux_full_series,previous_quiescent_background,previous_quiescent_background_error,current_quiescent_background,current_quiescent_background_error,previous_detection_threshold,current_detection_threshold,flare_flux_threshold,above_previous_flux,above_flare_flux_threshold,potential_flare_point,consecutive_potential_flare_points,flare_active,flare_start_mjd,flare_end_mjd,confirmed_sigma_delta,confirmed_sigma_threshold,confirmed_start_trigger,confirmed_flare_active,confirmed_flare_start_mjd,confirmed_flare_end_mjd,cadence,lookback_weeks,detection_method,quiescent_background_origin,quiescent_background_cache_path,flare_duration_seconds,streak_mean_flux,source_counts_0p2_5MeV,background_counts,mdp99_percent,mdp99_available,mdp99_reason
4FGL J2202.7+4216,831,832,60647.00001157408,6.14e-07,4.93e-08,5.53e-07,4.5923499999999994e-07,1.6677777777777778e-07,1.233962722289454e-08,1.6677777777777778e-07,1.233962722289454e-08,2.084e-07,2.084e-07,1.6677777777777778e-07,True,True,True,1,False,60647.00001157408,,8.799979330404684,2.0,True,True,60647.00001157408,60647.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,604800.0,6.14e-07,452.9959930619763,151200.0,1229.326303516431,True,ok
4FGL J2202.7+4216,832,833,60654.00001157408,6.55e-07,6.56e-08,6.14e-07,4.5923499999999994e-07,1.6677777777777778e-07,1.233962722289454e-08,1.6677777777777778e-07,1.233962722289454e-08,2.084e-07,2.084e-07,1.6677777777777778e-07,True,True,True,2,False,60647.00001157408,,7.3141381469696345,2.0,True,True,60647.00001157408,60654.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,1209600.0,6.345e-07,936.2409042274396,302400.0,841.2219113084601,True,ok
4FGL J2202.7+4216,833,834,60661.00001157408,5.15e-07,6.66e-08,6.55e-07,4.5923499999999994e-07,1.6677777777777778e-07,1.233962722289454e-08,1.6677777777777778e-07,1.233962722289454e-08,2.084e-07,2.084e-07,1.6677777777777778e-07,False,True,True,3,True,60647.00001157408,60661.00001157408,5.141063813873922,2.0,True,True,60647.00001157408,60661.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,1814400.0,5.946666666666667e-07,1316.1968267468499,453600.0,732.7923011561493,True,ok
4FGL J2202.7+4216,834,835,60675.00001157408,3.74e-07,6.25e-08,5.15e-07,4.5923499999999994e-07,1.6677777777777778e-07,1.233962722289454e-08,1.6677777777777778e-07,1.233962722289454e-08,2.084e-07,2.084e-07,1.6677777777777778e-07,False,True,True,4,True,60647.00001157408,60675.00001157408,3.2527648937024094,2.0,True,True,60647.00001157408,60675.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,2419200.0,5.395000000000001e-07,1592.125982129878,604800.0,699.4157122196171,True,ok
4FGL J2202.7+4216,835,836,60682.00001157408,3.46e-07,3.83e-08,3.74e-07,4.5923499999999994e-07,1.6677777777777778e-07,1.233962722289454e-08,1.6677777777777778e-07,1.233962722289454e-08,2.084e-07,2.084e-07,1.6677777777777778e-07,False,True,True,5,True,60647.00001157408,60682.00001157408,4.453971744034968,2.0,True,True,60647.00001157408,60682.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,3024000.0,5.008000000000001e-07,1847.3973397836955,756000.0,673.8552329053481,True,ok
4FGL J2202.7+4216,836,837,60689.00001157408,5.22e-07,4.31e-08,3.46e-07,4.5923499999999994e-07,1.6677777777777778e-07,1.233962722289454e-08,1.6677777777777778e-07,1.233962722289454e-08,2.084e-07,2.084e-07,1.6677777777777778e-07,True,True,True,6,True,60647.00001157408,60689.00001157408,7.9234706118751195,2.0,True,True,60647.00001157408,60689.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,3628800.0,5.043333333333334e-07,2232.517711735408,907200.0,610.8384462640341,True,ok
4FGL J2202.7+4216,837,838,60696.00001157408,3.13e-07,4.4e-08,5.22e-07,4.5923499999999994e-07,1.6677777777777778e-07,1.233962722289454e-08,1.6677777777777778e-07,1.233962722289454e-08,2.084e-07,2.084e-07,1.6677777777777778e-07,False,True,True,7,True,60647.00001157408,60696.00001157408,3.199782283271838,2.0,True,True,60647.00001157408,60696.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,4233600.0,4.77e-07,2463.44237920837,1058400.0,597.8928652177958,True,ok
4FGL J2202.7+4216,838,839,60703.00001157408,2.52e-07,4.75e-08,3.13e-07,4.5923499999999994e-07,1.6677777777777778e-07,1.233962722289454e-08,1.6677777777777778e-07,1.233962722289454e-08,2.084e-07,2.084e-07,1.6677777777777778e-07,False,True,True,8,True,60647.00001157408,60703.00001157408,1.7365130467152903,2.0,False,True,60647.00001157408,60703.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,4838400.0,4.4887500000000005e-07,2649.362558771266,1209600.0,594.279330167722,True,ok
4FGL J2202.7+4216,839,840,60710.00001157408,4.15e-07,4.86e-08,2.52e-07,4.5923499999999994e-07,1.6677777777777778e-07,1.233962722289454e-08,1.6677777777777778e-07,1.233962722289454e-08,2.084e-07,2.084e-07,1.6677777777777778e-07,True,True,True,9,True,60647.00001157408,60710.00001157408,4.950379210861288,2.0,True,True,60647.00001157408,60710.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,5443200.0,4.4511111111111114e-07,2955.5406322577805,1360800.0,565.0246138453967,True,ok
4FGL J2202.7+4216,840,841,60717.00001157408,1.69e-06,7.69e-08,4.15e-07,4.5923499999999994e-07,1.6677777777777778e-07,1.233962722289454e-08,1.6677777777777778e-07,1.233962722289454e-08,2.084e-07,2.084e-07,1.6677777777777778e-07,True,True,True,10,True,60647.00001157408,60717.00001157408,19.557641840009005,2.0,True,True,60647.00001157408,60717.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,6048000.0,5.696e-07,4202.386280913708,1512000.0,419.0044692918322,True,ok
4FGL J2202.7+4216,841,842,60724.00001157408,4.89e-07,4.59e-08,1.69e-06,4.5923499999999994e-07,1.6677777777777778e-07,1.233962722289454e-08,1.6677777777777778e-07,1.233962722289454e-08,2.084e-07,2.084e-07,1.6677777777777778e-07,False,True,True,11,True,60647.00001157408,60724.00001157408,6.779380801389705,2.0,True,True,60647.00001157408,60724.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,6652800.0,5.622727272727273e-07,4563.159962684566,1663200.0,404.70403296938355,True,ok
4FGL J2202.7+4216,842,843,60731.00001157408,2.33e-07,3.72e-08,4.89e-07,4.5923499999999994e-07,1.6677777777777778e-07,1.233962722289454e-08,1.6677777777777778e-07,1.233962722289454e-08,2.084e-07,2.084e-07,1.6677777777777778e-07,False,True,True,12,True,60647.00001157408,60731.00001157408,1.6896357930824766,2.0,False,True,60647.00001157408,60731.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,7257600.0,5.348333333333334e-07,4735.062350931212,1814400.0,407.3266333146598,True,ok
4FGL J2202.7+4216,843,844,60738.00001157408,1.75e-07,4.38e-08,2.33e-07,4.5923499999999994e-07,1.6677777777777778e-07,1.233962722289454e-08,1.6677777777777778e-07,1.233962722289454e-08,2.084e-07,2.084e-07,1.6677777777777778e-07,False,True,True,13,True,60647.00001157408,60738.00001157408,0.18068826485755018,2.0,False,True,60647.00001157408,60738.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,7862400.0,5.071538461538461e-07,4864.173586738778,1965600.0,412.67793040857487,True,ok
4FGL J2202.7+4216,844,845,60745.00001157408,2.01e-07,4.79e-08,1.75e-07,4.5923499999999994e-07,1.6677777777777778e-07,1.233962722289454e-08,1.6677777777777778e-07,1.233962722289454e-08,2.084e-07,2.084e-07,1.6677777777777778e-07,True,True,True,14,True,60647.00001157408,60745.00001157408,0.6918627370321656,2.0,False,True,60647.00001157408,60745.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,8467200.0,4.852857142857144e-07,5012.467063294899,2116800.0,415.5640823642459,True,ok
4FGL J2202.7+4216,845,846,60752.00001157408,1.69e-07,5.38e-08,2.01e-07,4.5923499999999994e-07,1.6677777777777778e-07,1.233962722289454e-08,1.6677777777777778e-07,1.233962722289454e-08,2.084e-07,2.084e-07,1.6677777777777778e-07,False,True,True,15,True,60647.00001157408,60752.00001157408,0.040259852904439994,2.0,False,True,60647.00001157408,60752.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,9072000.0,4.6420000000000004e-07,5137.151628160491,2268000.0,419.6879238341716,True,ok
4FGL J2202.7+4216,846,847,60759.00001157408,2.12e-07,5.76e-08,1.69e-07,4.5923499999999994e-07,1.6677777777777778e-07,1.233962722289454e-08,1.6677777777777778e-07,1.233962722289454e-08,2.084e-07,2.084e-07,1.6677777777777778e-07,True,True,True,16,True,60647.00001157408,60759.00001157408,0.767689340378402,2.0,False,True,60647.00001157408,60759.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,9676800.0,4.4843750000000005e-07,5293.560668110229,2419200.0,420.6284659891268,True,ok
4FGL J2202.7+4216,847,848,60766.00001157408,2.67e-07,4.78e-08,2.12e-07,4.5923499999999994e-07,1.6677777777777778e-07,1.233962722289454e-08,1.6677777777777778e-07,1.233962722289454e-08,2.084e-07,2.084e-07,1.6677777777777778e-07,True,True,True,17,True,60647.00001157408,60766.00001157408,2.0301437153187973,2.0,True,True,60647.00001157408,60766.00001157408,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,10281600.0,4.37764705882353e-07,5490.547525028059,2570400.0,418.007510632157,True,ok
4FGL J2202.7+4216,848,849,60773.00001157408,1.38e-07,3.65e-08,2.67e-07,4.5923499999999994e-07,1.6677777777777778e-07,1.233962722289454e-08,1.6677777777777778e-07,1.233962722289454e-08,2.084e-07,2.084e-07,1.6677777777777778e-07,False,False,False,0,False,,,-0.7469039475006709,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J2202.7+4216,849,850,60780.00001157408,1.07e-07,4.1e-08,1.38e-07,4.5923499999999994e-07,1.6677777777777778e-07,1.233962722289454e-08,1.6677777777777778e-07,1.233962722289454e-08,2.084e-07,2.084e-07,1.6677777777777778e-07,False,False,False,0,False,,,-1.3961335925464102,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
4FGL J2202.7+4216,850,851,60787.00001157408,1.1e-07,4.15e-08,1.07e-07,4.5923499999999994e-07,1.6677777777777778e-07,1.233962722289454e-08,1.6677777777777778e-07,1.233962722289454e-08,2.084e-07,2.084e-07,1.6677777777777778e-07,True,False,False,0,False,,,-1.3113957398602714,2.0,False,False,,,weekly,10.0,both,cache,/home/lkoo/projects/AutomationDetection/DownloadedLC/incremental/quiescent_background_cache.csv,,,,,,False,not_in_flare_streak
